"","influenza_clo"
"2107",0.0001001001001001
"2108",0.000111086425238836
"2109",0.0001001001001001
"2110",0.000108318890814558
"2111",0.0001057753331923
"2112",0.000101522842639594
"2113",0.0001170138076293
"2114",0.0001001001001001
"2115",0.000104733975701718
"2116",0.000104733975701718
"2117",0.000133654103180968
"2118",0.0001001001001001
"2119",0.000111507582515611
"2120",0.0001001001001001
"2121",0.000108248538644728
"2122",0.000104733975701718
"2123",0.000104733975701718
"2124",0.000111557340473003
"2125",0.0001051745898191
"2126",0.000114337983077979
"2127",0.000101522842639594
"2128",0.000114311842706904
"2129",0.000108248538644728
"2130",0.000102354145342886
"2131",0.000101812258195887
"2132",0.000101812258195887
"2133",0.000101812258195887
"2134",0.000101812258195887
"2135",0.000101812258195887
"2136",0.000109841827768014
"2137",0.000101812258195887
"2138",0.00010727311735679
"2139",0.000105932203389831
"2140",0.000101812258195887
"2141",0.000106928999144568
"2142",0.00010727311735679
"2143",0.000111457868925546
"2144",0.000101812258195887
"2145",0.000101812258195887
"2146",0.00011125945705385
"2147",0.000114442664225223
"2148",0.000106928999144568
"2149",0.000117096018735363
"2150",0.000112435349673937
"2151",0.000111086425238836
"2152",0.000101812258195887
"2153",0.000107319167203263
"2154",0.000116550116550117
"2155",0.000101812258195887
"2156",0.000105932203389831
"2157",0.000104602510460251
"2158",0.000107319167203263
"2159",0.000101812258195887
"2160",0.000101812258195887
"2161",0.000101812258195887
"2162",0.000105932203389831
"2163",0.00011125945705385
"2164",0.00010727311735679
"2165",0.000101812258195887
"2166",0.00010727311735679
"2167",0.000107319167203263
"2168",0.000105932203389831
"2169",0.000120656370656371
"2170",0.000101812258195887
"2171",0.000101812258195887
"2172",0.000115526802218115
"2173",0.000105932203389831
"2174",0.000101812258195887
"2175",0.000105932203389831
"2176",0.000115313653136531
"2177",0.000101812258195887
"2178",0.000109505037231713
"2179",0.000101812258195887
"2180",0.000113791533909877
"2181",0.000101812258195887
"2182",0.000111906893464637
"2183",0.000128865979381443
"2184",0.000101812258195887
"2185",0.000106928999144568
"2186",0.00010727311735679
"2187",0.000113404400090724
"2188",0.000113275940190304
"2189",0.000101812258195887
"2190",0.000141322781232335
"2191",0.000101812258195887
"2192",0.000109051254089422
"2193",0.000101812258195887
"2194",0.000101812258195887
"2195",0.00010727311735679
"2196",0.000108154877784988
"2197",0.000105932203389831
"2198",0.000105932203389831
"2199",0.00011368804001819
"2200",0.000106587081645705
"2201",0.000101812258195887
"2202",0.00010727311735679
"2203",0.000101812258195887
"2204",0.000101812258195887
"2205",0.000112334306897326
"2206",0.000101812258195887
"2207",0.000101812258195887
"2208",0.000107805088400172
"2209",0.000105932203389831
"2210",0.000115313653136531
"2211",0.000109051254089422
"2212",0.00010727311735679
"2213",0.000101812258195887
"2214",0.000101812258195887
"2215",0.00010727311735679
"2216",0.00010315659170621
"2217",0.000109337415263503
"2218",0.000101812258195887
"2219",0.00010727311735679
"2220",0.000135906496330525
"2221",0.00010727311735679
"2222",0.000105932203389831
"2223",0.000111856823266219
"2224",0.000105932203389831
"2225",0.000101812258195887
"2226",0.000105932203389831
"2227",0.000105932203389831
"2228",9.92063492063492e-05
"2229",9.92063492063492e-05
"2230",9.92063492063492e-05
"2231",0.000103241792277514
"2232",9.92063492063492e-05
"2233",9.92063492063492e-05
"2234",9.92063492063492e-05
"2235",9.92063492063492e-05
"2236",0.000108601216333623
"2237",0.000103498240529911
"2238",9.92063492063492e-05
"2239",0.000103498240529911
"2240",9.92063492063492e-05
"2241",0.000108695652173913
"2242",0.000114731528223956
"2243",0.000122759636631476
"2244",0.000104253544620517
"2245",9.92063492063492e-05
"2246",9.92063492063492e-05
"2247",9.92063492063492e-05
"2248",0.000107296137339056
"2249",9.92063492063492e-05
"2250",9.92063492063492e-05
"2251",9.92063492063492e-05
"2252",9.92063492063492e-05
"2253",0.000103498240529911
"2254",9.92063492063492e-05
"2255",0.000104253544620517
"2256",9.92063492063492e-05
"2257",9.92063492063492e-05
"2258",0.000108084738434933
"2259",9.92063492063492e-05
"2260",9.92063492063492e-05
"2261",0.000104253544620517
"2262",9.92063492063492e-05
"2263",9.92063492063492e-05
"2264",9.92063492063492e-05
"2265",0.000103498240529911
"2266",9.92063492063492e-05
"2267",9.92063492063492e-05
"2268",0.000104253544620517
"2269",9.92063492063492e-05
"2270",9.92063492063492e-05
"2271",0.000108861310690181
"2272",9.92063492063492e-05
"2273",9.92063492063492e-05
"2274",9.92063492063492e-05
"2275",9.92063492063492e-05
"2276",9.92063492063492e-05
"2277",9.92063492063492e-05
"2278",0.000110889332446219
"2279",9.92063492063492e-05
"2280",9.92063492063492e-05
"2281",0.000103498240529911
"2282",9.92063492063492e-05
"2283",9.92063492063492e-05
"2284",9.92063492063492e-05
"2285",9.92063492063492e-05
"2286",9.92063492063492e-05
"2287",0.000103498240529911
"2288",9.92063492063492e-05
"2289",9.92063492063492e-05
"2290",0.000103498240529911
"2291",9.92063492063492e-05
"2292",9.92063492063492e-05
"2293",9.92063492063492e-05
"2294",9.92063492063492e-05
"2295",9.92063492063492e-05
"2296",0.000108861310690181
"2297",9.92063492063492e-05
"2298",9.92063492063492e-05
"2299",9.92063492063492e-05
"2300",9.92063492063492e-05
"2301",9.92063492063492e-05
"2302",9.92063492063492e-05
"2303",0.000113045444268596
"2304",0.000108695652173913
"2305",9.92063492063492e-05
"2306",9.92063492063492e-05
"2307",9.92063492063492e-05
"2308",9.92063492063492e-05
"2309",9.92063492063492e-05
"2310",9.92063492063492e-05
"2311",9.92063492063492e-05
"2312",9.92063492063492e-05
"2313",9.92063492063492e-05
"2314",9.92063492063492e-05
"2315",9.92063492063492e-05
"2316",9.92063492063492e-05
"2317",9.92063492063492e-05
"2318",9.92063492063492e-05
"2319",9.92063492063492e-05
"2320",9.92063492063492e-05
"2321",9.92063492063492e-05
"2322",9.92063492063492e-05
"2323",9.92063492063492e-05
"2324",9.92063492063492e-05
"2325",9.92063492063492e-05
"2326",9.92063492063492e-05
"2327",9.92063492063492e-05
"2328",0.000103498240529911
"2329",0.000103498240529911
"2330",0.000103498240529911
"2331",9.60799385088394e-05
"2332",0.000103050288540808
"2333",9.99800039992002e-05
"2334",9.60799385088394e-05
"2335",0.000103885310617079
"2336",9.60799385088394e-05
"2337",9.84445757038787e-05
"2338",9.60799385088394e-05
"2339",9.60799385088394e-05
"2340",9.60799385088394e-05
"2341",0.000100664384940608
"2342",9.60799385088394e-05
"2343",9.60799385088394e-05
"2344",0.000114442664225223
"2345",0.000102480016396803
"2346",9.60799385088394e-05
"2347",9.60799385088394e-05
"2348",9.60799385088394e-05
"2349",9.60799385088394e-05
"2350",9.60799385088394e-05
"2351",9.60799385088394e-05
"2352",9.99800039992002e-05
"2353",9.60799385088394e-05
"2354",0.000107921433196633
"2355",9.60799385088394e-05
"2356",9.60799385088394e-05
"2357",0.000108084738434933
"2358",9.60799385088394e-05
"2359",9.60799385088394e-05
"2360",0.000106928999144568
"2361",9.60799385088394e-05
"2362",9.99800039992002e-05
"2363",9.60799385088394e-05
"2364",9.60799385088394e-05
"2365",9.60799385088394e-05
"2366",0.000108084738434933
"2367",9.60799385088394e-05
"2368",9.84445757038787e-05
"2369",0.000107921433196633
"2370",9.60799385088394e-05
"2371",9.84445757038787e-05
"2372",9.60799385088394e-05
"2373",0.000107921433196633
"2374",0.000108084738434933
"2375",9.89511181476351e-05
"2376",9.60799385088394e-05
"2377",0.000113327289211242
"2378",9.60799385088394e-05
"2379",9.60799385088394e-05
"2380",9.60799385088394e-05
"2381",9.60799385088394e-05
"2382",9.60799385088394e-05
"2383",9.60799385088394e-05
"2384",9.60799385088394e-05
"2385",9.60799385088394e-05
"2386",9.60799385088394e-05
"2387",9.60799385088394e-05
"2388",0.000107135204628241
"2389",0.000108084738434933
"2390",9.60799385088394e-05
"2391",9.60799385088394e-05
"2392",9.60799385088394e-05
"2393",0.000112233445566779
"2394",9.60799385088394e-05
"2395",9.60799385088394e-05
"2396",9.60799385088394e-05
"2397",0.000107921433196633
"2398",9.60799385088394e-05
"2399",9.60799385088394e-05
"2400",9.60799385088394e-05
"2401",0.000102606197414324
"2402",9.60799385088394e-05
"2403",0.000108084738434933
"2404",9.60799385088394e-05
"2405",9.60799385088394e-05
"2406",0.000100462125778581
"2407",0.000102061645233721
"2408",0.000100462125778581
"2409",0.000100462125778581
"2410",0.000108412836079792
"2411",0.00010307153164296
"2412",0.000100462125778581
"2413",0.000100462125778581
"2414",0.000100462125778581
"2415",0.000100462125778581
"2416",0.000100462125778581
"2417",0.000100462125778581
"2418",0.000100462125778581
"2419",0.000100462125778581
"2420",0.000100462125778581
"2421",0.000100462125778581
"2422",0.00010307153164296
"2423",0.000100462125778581
"2424",0.000100462125778581
"2425",0.000100462125778581
"2426",0.000100462125778581
"2427",0.000100462125778581
"2428",0.000100462125778581
"2429",0.000106541657788195
"2430",0.000100462125778581
"2431",0.000109529025191676
"2432",0.00010801468999784
"2433",9.58037938302357e-05
"2434",0.000113250283125708
"2435",9.86582478295185e-05
"2436",9.86971969996052e-05
"2437",9.58037938302357e-05
"2438",0.000100200400801603
"2439",9.58037938302357e-05
"2440",9.86582478295185e-05
"2441",9.86582478295185e-05
"2442",9.58037938302357e-05
"2443",0.000100200400801603
"2444",9.58037938302357e-05
"2445",0.000102817191034341
"2446",0.000100361300682457
"2447",9.86582478295185e-05
"2448",9.58037938302357e-05
"2449",9.58037938302357e-05
"2450",9.86582478295185e-05
"2451",9.58037938302357e-05
"2452",9.8135426889107e-05
"2453",0.000106883283454468
"2454",0.000103434009102193
"2455",0.00010088781275222
"2456",9.58037938302357e-05
"2457",0.000101688021151108
"2458",0.000106883283454468
"2459",9.58037938302357e-05
"2460",0.000105708245243129
"2461",9.58037938302357e-05
"2462",0.000100200400801603
"2463",0.000111632060727841
"2464",0.000108108108108108
"2465",9.77899471934285e-05
"2466",0.000103305785123967
"2467",0.000108108108108108
"2468",0.000100200400801603
"2469",0.000100200400801603
"2470",0.000101874490627547
"2471",9.8135426889107e-05
"2472",9.58037938302357e-05
"2473",9.58037938302357e-05
"2474",0.000110840168477056
"2475",0.000100200400801603
"2476",0.000100200400801603
"2477",9.58037938302357e-05
"2478",9.58037938302357e-05
"2479",0.000101874490627547
"2480",0.000100200400801603
"2481",0.000105440742302826
"2482",0.00010535187526338
"2483",9.8135426889107e-05
"2484",9.77135040062537e-05
"2485",9.58037938302357e-05
"2486",0.000103434009102193
"2487",9.86582478295185e-05
"2488",0.000103434009102193
"2489",9.54562810232913e-05
"2490",9.54562810232913e-05
"2491",9.54562810232913e-05
"2492",9.54562810232913e-05
"2493",9.54562810232913e-05
"2494",9.54562810232913e-05
"2495",9.54562810232913e-05
"2496",9.54562810232913e-05
"2497",9.54562810232913e-05
"2498",9.54562810232913e-05
"2499",9.54562810232913e-05
"2500",0.000103476821192053
"2501",0.000102796052631579
"2502",9.51474785918173e-05
"2503",0.000101050929668553
"2504",9.70308558121483e-05
"2505",0.000101050929668553
"2506",9.51474785918173e-05
"2507",0.000102838338132456
"2508",9.51474785918173e-05
"2509",0.000101050929668553
"2510",9.51474785918173e-05
"2511",0.000102796052631579
"2512",9.51474785918173e-05
"2513",9.75419430355053e-05
"2514",9.51474785918173e-05
"2515",0.000107805088400172
"2516",9.51474785918173e-05
"2517",9.51474785918173e-05
"2518",9.51474785918173e-05
"2519",9.75419430355053e-05
"2520",9.51474785918173e-05
"2521",9.51474785918173e-05
"2522",9.51474785918173e-05
"2523",9.70308558121483e-05
"2524",9.51474785918173e-05
"2525",9.51474785918173e-05
"2526",9.51474785918173e-05
"2527",9.51474785918173e-05
"2528",9.51474785918173e-05
"2529",9.75419430355053e-05
"2530",9.51474785918173e-05
"2531",9.51474785918173e-05
"2532",9.8173964264677e-05
"2533",9.2747171211278e-05
"2534",9.2747171211278e-05
"2535",9.2747171211278e-05
"2536",9.2747171211278e-05
"2537",9.2747171211278e-05
"2538",9.57487552661815e-05
"2539",9.2747171211278e-05
"2540",9.2747171211278e-05
"2541",9.2747171211278e-05
"2542",9.2747171211278e-05
"2543",9.2747171211278e-05
"2544",9.2747171211278e-05
"2545",9.2747171211278e-05
"2546",9.2747171211278e-05
"2547",9.2747171211278e-05
"2548",9.2747171211278e-05
"2549",0.000104799832320268
"2550",9.30232558139535e-05
"2551",0.00010351966873706
"2552",9.30232558139535e-05
"2553",9.30232558139535e-05
"2554",9.30232558139535e-05
"2555",9.30232558139535e-05
"2556",9.30232558139535e-05
"2557",9.30232558139535e-05
"2558",9.30232558139535e-05
"2559",9.30232558139535e-05
"2560",9.71250971250971e-05
"2561",9.71250971250971e-05
"2562",9.30232558139535e-05
"2563",9.71250971250971e-05
"2564",9.71250971250971e-05
"2565",9.30232558139535e-05
"2566",9.30232558139535e-05
"2567",9.71250971250971e-05
"2568",9.30232558139535e-05
"2569",9.96611520829181e-05
"2570",9.30232558139535e-05
"2571",9.30232558139535e-05
"2572",9.71250971250971e-05
"2573",9.30232558139535e-05
"2574",9.71250971250971e-05
"2575",9.30232558139535e-05
"2576",9.30232558139535e-05
"2577",9.71250971250971e-05
"2578",9.71250971250971e-05
"2579",9.30232558139535e-05
"2580",0.000109265734265734
"2581",0.000109265734265734
"2582",9.30232558139535e-05
"2583",9.30232558139535e-05
"2584",9.30232558139535e-05
"2585",9.30232558139535e-05
"2586",9.71250971250971e-05
"2587",9.57670944263551e-05
"2588",9.57670944263551e-05
"2589",9.57670944263551e-05
"2590",9.57670944263551e-05
"2591",0.00010339123242349
"2592",9.57670944263551e-05
"2593",9.57670944263551e-05
"2594",9.57670944263551e-05
"2595",9.57670944263551e-05
"2596",9.57670944263551e-05
"2597",9.57670944263551e-05
"2598",9.57670944263551e-05
"2599",0.00010339123242349
"2600",9.57670944263551e-05
"2601",9.57670944263551e-05
"2602",9.57670944263551e-05
"2603",9.57670944263551e-05
"2604",9.57670944263551e-05
"2605",9.57670944263551e-05
"2606",9.57670944263551e-05
"2607",9.57670944263551e-05
"2608",9.57670944263551e-05
"2609",9.57670944263551e-05
"2610",9.57670944263551e-05
"2611",9.57670944263551e-05
"2612",9.15750915750916e-05
"2613",9.15750915750916e-05
"2614",9.4876660341556e-05
"2615",9.4876660341556e-05
"2616",9.4876660341556e-05
"2617",9.4876660341556e-05
"2618",9.4876660341556e-05
"2619",9.4876660341556e-05
"2620",9.4876660341556e-05
"2621",9.4876660341556e-05
"2622",9.4876660341556e-05
"2623",9.4876660341556e-05
"2624",9.4876660341556e-05
"2625",9.4876660341556e-05
"2626",9.4876660341556e-05
"2627",9.4876660341556e-05
"2628",9.4876660341556e-05
"2629",9.4876660341556e-05
"2630",9.4876660341556e-05
"2631",9.4876660341556e-05
"2632",9.4876660341556e-05
"2633",9.4876660341556e-05
"2634",9.4876660341556e-05
"2635",9.4876660341556e-05
"2636",9.4876660341556e-05
"2637",0.000107411385606874
"2638",9.4876660341556e-05
"2639",9.4876660341556e-05
"2640",9.4876660341556e-05
"2641",9.4876660341556e-05
"2642",9.4876660341556e-05
"2643",9.4876660341556e-05
"2644",9.4876660341556e-05
"2645",9.4876660341556e-05
"2646",9.4876660341556e-05
"2647",9.4876660341556e-05
"2648",9.4876660341556e-05
"2649",9.4876660341556e-05
"2650",9.4876660341556e-05
"2651",9.4876660341556e-05
"2652",9.4876660341556e-05
"2653",9.4876660341556e-05
"2654",9.4876660341556e-05
"2655",9.4876660341556e-05
"2656",9.4876660341556e-05
"2657",9.4876660341556e-05
"2658",9.4876660341556e-05
"2659",9.4876660341556e-05
"2660",9.4876660341556e-05
"2661",9.4876660341556e-05
"2662",9.4876660341556e-05
"2663",9.4876660341556e-05
"2664",9.4876660341556e-05
"2665",9.4876660341556e-05
"2666",9.4876660341556e-05
"2667",9.4876660341556e-05
"2668",9.4876660341556e-05
"2669",9.4876660341556e-05
"2670",9.4876660341556e-05
"2671",9.4876660341556e-05
"2672",9.4876660341556e-05
"2673",9.4876660341556e-05
"2674",9.4876660341556e-05
"2675",9.4876660341556e-05
"2676",0.000101729399796541
"2677",9.4876660341556e-05
"2678",9.4876660341556e-05
"2679",9.4876660341556e-05
"2680",9.4876660341556e-05
"2681",9.4876660341556e-05
"2682",9.4876660341556e-05
"2683",9.4876660341556e-05
"2684",9.4876660341556e-05
"2685",0.000102165917449939
"2686",0.000102165917449939
"2687",0.000102165917449939
"2688",0.000102165917449939
"2689",0.000102165917449939
"2690",0.000102165917449939
"2691",0.000102165917449939
"2692",0.000102165917449939
"2693",0.000102165917449939
"2694",0.000102165917449939
"2695",0.000102165917449939
"2696",0.000102165917449939
"2697",0.000102165917449939
"2698",0.000102165917449939
"2699",0.000102165917449939
"2700",0.000102165917449939
"2701",0.000102165917449939
"2702",0.000102165917449939
"2703",0.000102165917449939
"2704",0.000102165917449939
"2705",0.000102165917449939
"2706",0.000102165917449939
"2707",0.000102165917449939
"2708",0.000102165917449939
"2709",0.000102165917449939
"2710",0.000102165917449939
"2711",0.000102165917449939
"2712",0.000102165917449939
"2713",0.000102165917449939
"2714",0.000102165917449939
"2715",0.000102165917449939
"2716",0.000102165917449939
"2717",0.000102165917449939
"2718",0.000102165917449939
"2719",0.000102165917449939
"2720",0.000102165917449939
"2721",0.000102165917449939
"2722",0.000102165917449939
"2723",0.000102165917449939
"2724",9.6749226006192e-05
"2725",9.6749226006192e-05
"2726",9.6749226006192e-05
"2727",9.6749226006192e-05
"2728",9.6749226006192e-05
"2729",9.6749226006192e-05
"2730",9.93640699523053e-05
"2731",9.93640699523053e-05
"2732",9.6749226006192e-05
"2733",9.6749226006192e-05
"2734",9.6749226006192e-05
"2735",9.6749226006192e-05
"2736",9.6749226006192e-05
"2737",9.93640699523053e-05
"2738",9.6749226006192e-05
"2739",9.6749226006192e-05
"2740",9.6749226006192e-05
"2741",9.6749226006192e-05
"2742",9.6749226006192e-05
"2743",9.93640699523053e-05
"2744",9.6749226006192e-05
"2745",9.31098696461825e-05
"2746",9.31098696461825e-05
"2747",9.31098696461825e-05
"2748",9.31098696461825e-05
"2749",9.31098696461825e-05
"2750",9.31098696461825e-05
"2751",9.31098696461825e-05
"2752",0.000120206755619666
"2753",0.000123076923076923
"2754",0.0001308386759126
"2755",0.000131354262445816
"2756",0.000129617627997408
"2757",0.000125203455615375
"2758",0.00012911555842479
"2759",0.000132608407373027
"2760",0.00012586532410321
"2761",0.000125707102451288
"2762",8.60659264996988e-05
"2763",0.00013197835554969
"2764",0.000128287363694676
"2765",0.000115273775216138
"2766",9.64599209028648e-05
"2767",0.000107146683810136
"2768",0.000114982177762447
"2769",0.000117054898747513
"2770",0.000120033609410635
"2771",0.000121550990640574
"2772",0.000128749839062701
"2773",0.000121373953149654
"2774",0.000116292592161879
"2775",0.000139684313451599
"2776",0.000129886998311469
"2777",0.000117467402795724
"2778",0.00011650937900501
"2779",0.000121758188238159
"2780",0.000119631534872592
"2781",0.000121995852141027
"2782",0.00011900511722004
"2783",0.000123046634674542
"2784",0.000123350191192796
"2785",0.000130191381330556
"2786",0.00011883541295306
"2787",0.000116699731590617
"2788",0.000143000143000143
"2789",0.000137268359643102
"2790",0.000138985406532314
"2791",0.000114455762847659
"2792",0.000130770236694128
"2793",0.000142308239647076
"2794",0.000119688809096349
"2795",0.000115700566932778
"2796",0.000111869336614834
"2797",8.88809883565905e-05
